1,Administration
2,Bygg & Anläggning
3,Data / IT
4,Drift & Underhåll
5,Ekonomi & Finans
6,Forskning / R&D / Vetenskap
7,Försäljning / Affärsutveckling
8,Hotell / Restaurang / Turism
9,HR & Personal
10,Juridik
11,Kreativitet / Design
12,Kundsupport & Service
13,Säkerhet & Kontroll
14,Ledning / Chefer
15,Logistik / Transport
16,Marknadsföring / Produkt
17,Projektledning
18,Trainee
19,Sjukvård & Hälsa
20,Skribenter / publishing
21,Teknik
22,Industri / Produktion
23,Lärare / Utbildning
24,Övrigt
25,Artister / Skådespelare
26,Franchisetagare
100,Administration Import / Export
101,Arkivarie / Registrator
102,Assistent
103,VD-assistent / chefssekreterare (chefsassistent)
104,Registrator
105,Fastighetsförvaltare
106,Administratör
107,Receptionist / Telefonist
108,Sekreterare
109,Övrigt: Administration
200,Arbetsledare / Byggprojektledare / Platschef
201,CAD / CAM
202,Elektriker
203,Fasad
204,Lantmätare / Samhällsplanerare
205,Maskinarbete
206,Metallarbete / Svetsare
207,Armerare / Betongarbetare
208,Målare / Golvläggare
209,Takläggare
210,Träarbetare / Snickare
211,VVS-montör
212,Värme / Ventilation
213,Övrigt: Bygg / Anläggning / Infrastruktur
214,Byggnad / konstruktion
300,IT-konsult
301,IT-säkerhet
302,Nätverksspecialist / Serverspecialist
303,Systemanalytiker / Testare
304,Systemarkitekt
305,Utvecklare / Programmerare
306,Teknisk projektledare
307,IT-support
309,Warehousing / Databasadministration
310,Webbdesigner / Grafisk designer
311,Webbutvecklare
312,Övrigt: Data / IT
400,Elektriker
401,Fastighetsskötare / HVAC
402,Mekaniker / Fordon
403,IT Drift / Underhåll
404,Karossreparatör / Lackerare
405,Lokalvårdare / Bostad
406,Lås / Säkerhet
407,Maskintekniker
408,Oljeriggsarbetare
409,Städare / Hushållsskötsel
410,Trädgårdsarbetare
411,Vaktmästare / Lokalvård
412,VVS-montör
413,Värme / Ventilation
414,Övrigt: Drift & Underhåll
500,Banktjänster privatmarknad
501,Beskattning
502,Börsmäklare
503,Controller / Rapportering
504,Corporate Finance
505,Fastigheter leasing
506,Fastighetsvärdering
507,Financial controller
508,Fondredovisning
509,Försäkringar
510,Inkasso
511,Inköpare / Investeringar
512,Kredithandläggare / Lånehandläggare
513,Placeringsrådgivning / Förvaltning
514,Planering / Rådgivning
515,Redovisningsekonom
516,Reskontra
517,Revisor
518,Riskanalys
519,Skatterådgivning
520,Värdepapper / Analys
521,Övrigt: Ekonomi & Finans
522,Ekonomiassistent
600,Farmakologi
601,Forskning Agronomi / Miljö
602,Forskning Biologi / Kemi
603,Forskning Fysik
604,Forskning Ledning
605,Kliniska studier
606,Matematik / Statistik
607,Övrigt: Forskning / R&D / Vetenskap
700,Säljare / Account manager
701,Affärsutvecklare / Säljchef
702,Butiksbiträde
703,E-handel
704,Fastighetsmäklare
705,Fältsäljare
706,Försäkringsmäklare
707,Grossist
708,Internationell försäljning
709,Mediasäljare
710,Reseförsäljning
711,Säljsupport
712,Teknisk säljare
713,Telefonförsäljare
714,Värdepapper / Analys
715,Övrigt: Försäljning / Affärsutveckling
800,Dryckservering / Bar
801,Gästservice / Portvakt
802,Kök / Matlagning
803,Ledning Hotell / Konferens
804,Receptionist
805,Restaurangchef
806,Servering
807,Souschef
808,Övrigt: Hotell / Restaurang / Turism
900,Headhunting
901,HR Kompetensutveckling
902,HR / Löneadministratör
903,HR-assistent
904,HR-konsult
905,Karriärcoaching
906,Rekryterare
907,Övrigt: HR & Personal
1000,Advokat
1001,Affärsjuridik
1002,Arbetsrättsjuridik
1003,Fastighetsjurist
1004,Immaterialrätt
1005,Reglerande juridik
1006,Skatterätt
1007,Övrigt: Juridik
1100,Arkitektur / Inredning
1101,Copywriter
1102,Dataanimation & Multimedia
1103,Film / Fotografering
1104,Illustration / Originalarbete
1105,Industridesign
1106,Kreativ ledning
1107,Modedesign
1108,Webb / grafisk design
1109,Övrigt: Kreativitet / Design
1200,Bankkassör
1201,Butiksarbete
1202,Kundtjänstmedarbetare
1203,Kabinpersonal
1204,Frisör / Stylist
1206,Ordermottagare / bokare
1207,Servicepersonal flygplats
1208,Säljsupport / Kundutbildning
1209,Teknisk support
1210,Vaktmästare
1211,Övrigt: Kundsupport & Service
1300,Bedrägeriutredning
1301,Byggnadsinpektion
1302,Farligt material städning
1303,Flygplan / skeppsinspektion
1304,Fordonsbesiktning
1305,ISO certifiering
1306,Kvalitetssäkring Mjukvara
1307,Kvalitetssäkring Produktion
1308,Livsmedelsinspektion
1309,Miljöskyddsinspektion
1310,Six Sigma / Black Belt / TQM
1311,Skyddsombud
1312,Brandman
1313,Butikssäkerhet
1314,Gränsövervakning
1315,Kriminalvård
1316,Militär / Försvar
1317,Polis
1318,Säkerhetskontrollant flygplats
1319,Säkerhetstransporter
1320,Tull / Immigration
1321,Väktare
1322,Övrigt: Säkerhet & Kontroll
1400,Avdelningschef Butik
1401,Butikschef
1402,Enhetschef / Affärsområdeschef
1403,Ekonomichef / Ekonomidirektör
1404,Fusioner & förvärv
1405,Företagsanalys / research
1406,Gruppchef / Teamleader
1407,Kommunledning
1408,Konsultchef / Verksamhetskonsult
1409,Omsorgsadministration
1410,Rektor
1411,Restaurangchef
1412,Sjukhusledning
1413,Finanschef / Finansdirektör
1414,VD / CEO / Företagsledning
1415,Övrigt Ledning
1416,Försäljningschef / Försäljningsdirektör
1417,Marknadschef / Marknadsdirektör
1418,HR-chef / Personalchef / Hr-direktör / Personaldirektör
1419,IT-chef / IT-direktör
1420,Affärsutvecklingschef / Affärsutvecklingsdirektör
1500,Administration Import / Export
1501,Brevbärare
1502,Chaufför / Lokförare
1503,Expedition
1504,Hantering Last / Bagage
1505,Inköpare / Supply planner
1506,Kranarbete
1507,Lager Planering / Ledning
1508,Lager Terminal / Truck
1509,Lastbilschaufför
1510,Leverans / Distribution
1511,Logistik Material / Produktion
1512,Logistik / Kontroll
1513,Pilot / Flygledning
1514,Sophantering / Återvinning
1515,Speditör
1516,Säkerhetstransporter
1517,Övrigt: Logistik / Transport
1600,Brand manager
1601,Copywriter
1602,CRM
1603,Eventmarknadsföring
1604,Marknadsanalytiker
1605,Mediarådgivning
1606,Informatör / PR
1607,PPC / SEM / SEO specialist
1608,Produktutveckling
1609,Skyltning / Dekoration
1611,Webbkommunikatör / Webbredaktör
1612,Övrigt: Marknad / Produkt
1613,Marknadsprojektledare
1614,Marknadsundersökare/intervjuare
1700,Bostadsplanerare
1701,Programledning
1702,Projektledare
1703,Projektledning Event / Mässor
1704,Teknisk projektledning
1705,Övrigt: Projektledning
1800,Administration
1801,Bygg & Anläggning
1802,Data / IT
1803,Drift & Underhåll
1804,Ekonomi & Finans
1805,Forskning / R&D / Vetenskap
1806,Försäljning / Affärsutveckling
1807,Hotell / Restaurang / Turism
1808,HR & Personal
1809,Juridik
1810,Kreativitet / Design
1811,Kundsupport & Service
1812,Säkerhet & Kontroll
1813,Ledning / Chefer
1814,Logistik / Transport
1815,Marknadsföring / Produkt
1816,Projektledare
1818,Sjukvård & Hälsa
1819,Skribenter / publishing
1820,Teknik
1821,Industri / Produktion
1822,Lärare / Utbildning
1823,Övrigt: Trainee
1900,Akutsjukvård
1901,Apotekare / Farmaceutisk rådgivare
1902,Hemvård / Personlig assistent
1903,Dietist
1904,Laboratoriearbete
1905,Läkare
1906,Läkarsekreterare
1907,Psykolog
1908,Naprapat / Massör
1909,Omsorgsadministration
1910,Optik
1911,Röntgen
1912,Sjukgymnast
1913,Sjuksköterska
1914,Biståndsbedömare / Biståndshandläggare
1915,Tandläkare
1916,Veterinär / Djurvård
1917,Övrigt: Sjukvård / Hälsa
1918,Apotekschef
1919,Socionom / Socialsekreterare
1920,Terapeut
1921,Undersköterska
1922,Omsorg
2000,Journalistik
2001,Korrektur / redigering
2002,Manuskriptförfattare
2003,Teknisk dokumentatör
2004,Översättare
2005,Övrigt: Skribenter / publishing
2100,Biomedicinsk analytiker
2102,CAD / CAM
2103,El / Elektronik
2104,Elkraftsingenjör
2105,Flyg / luftfart
2106,Kemist
2107,Marinteknik
2108,Mekaniker
2109,Miljö / Geo
2110,Produktionstekniker
2111,Radio / trådlöst / telekom
2112,System- / Processteknik
2113,Övrigt: Teknik
2114,Laboratorieingenjör
2200,Audio / Video Sändning & Produktion
2201,Fabriksledning
2202,Fiske
2203,Formgjutning
2204,Lantbrukare / Växthusodlare
2205,Livsmedelstillverkning
2206,Maskinarbete
2208,Montör
2209,Postarbete
2210,Produktionsledare
2211,Renhållning
2212,Skrädderiarbete
2213,Sophantering / Återvinning
2214,Svarvare / CNC-operatör
2215,Telekommunikation
2216,Tryck / Grafisk produktion
2217,Övrigt: Tillverkning / Produktion
2300,Förskollärare / Barnskötare
2301,Grundskollärare 1-7 / Fritidspedagog
2302,Grundskollärare 4-9
2303,Gymnasielärare
2304,HR Kompetensutveckling
2305,Idrottslärare
2306,Lärarassistans
2307,Skoladministration / Ledning
2308,Specialpedagog / Speciallärare
2309,Säljsupport / Kundutbildning
2310,Universitetsadjunkt
2311,Utbildare - IT
2312,Studie- och yrkesvägledare
2313,Övrigt: Utbildning
2314,Universitetslektor
2400,Arbeta hemifrån
2401,Rekryteringsmässor
2402,Övrigt
2501,Modell / Mannekäng
2502,Skådespelare
2503,Showartist / Dansare
2504,Sång / Musik
2505,Assistent / Funktionär
2506,Publik / Deltagare
2507,Statist
2519,Övrigt: Artister / Underhållning
